annotation_flag,raw_modes,annotated_modes,covered_populations,covered_population_names,weighted_population_coverage_labeled_pct,weighted_population_coverage_all_pct,mean_purity,mean_unassigned_fraction,mean_knn_distance,run_name,modes_path,checkpoint,method,r_value,seed,n_samples,k_neighbors,purity_threshold,max_unassigned_fraction,theoretical_minimum_majority_neighbors,global_distance_threshold,distance_quantile
confident_global_distance,51,27,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9791492791691775,0.09092592592592592,1.2192351842053992,labeled_v3f2_R1.5_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed1.npy,labeled,v3f2,1.5,1,,200,0.9,0.2,144,2.326548879915341,0.95
confident_population_distance,51,27,9,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,81.59810145938077,39.931993965661746,0.9791492791691775,0.09092592592592592,1.2192351842053992,labeled_v3f2_R1.5_seed1,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed1.npy,labeled,v3f2,1.5,1,,200,0.9,0.2,144,2.326548879915341,0.95
confident_without_distance,54,31,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,80.38215469680844,39.336941165201985,0.995787113774491,0.05677419354838711,0.9189800707058224,labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_global_distance,54,31,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,80.38215469680844,39.336941165201985,0.995787113774491,0.05677419354838711,0.9189800707058224,labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_population_distance,54,31,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,80.38215469680844,39.336941165201985,0.995787113774491,0.05677419354838711,0.9189800707058224,labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_without_distance,54,30,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,80.38215469680844,39.336941165201985,0.9950108532129808,0.056666666666666685,1.005483690869319,labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_global_distance,54,30,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,80.38215469680844,39.336941165201985,0.9950108532129808,0.056666666666666685,1.005483690869319,labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_population_distance,54,30,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,80.38215469680844,39.336941165201985,0.9950108532129808,0.056666666666666685,1.005483690869319,labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_without_distance,54,31,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,80.38215469680844,39.336941165201985,0.9874605373854991,0.08225806451612903,1.105965850602862,labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,100,0.9,0.2,72,2.168480640079183,0.95
confident_global_distance,54,31,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,80.38215469680844,39.336941165201985,0.9874605373854991,0.08225806451612903,1.105965850602862,labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,100,0.9,0.2,72,2.168480640079183,0.95
confident_population_distance,54,31,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,80.38215469680844,39.336941165201985,0.9874605373854991,0.08225806451612903,1.105965850602862,labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,100,0.9,0.2,72,2.168480640079183,0.95
confident_without_distance,54,31,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,80.38215469680844,39.336941165201985,0.9866269764314495,0.0917741935483871,1.2115564919726993,labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,200,0.9,0.2,144,2.326548879915341,0.95
confident_global_distance,54,31,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,80.38215469680844,39.336941165201985,0.9866269764314495,0.0917741935483871,1.2115564919726993,labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,200,0.9,0.2,144,2.326548879915341,0.95
confident_population_distance,54,31,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,80.38215469680844,39.336941165201985,0.9866269764314495,0.0917741935483871,1.2115564919726993,labeled_v3f2_R1.5_seed2,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed2.npy,labeled,v3f2,1.5,2,,200,0.9,0.2,144,2.326548879915341,0.95
confident_without_distance,58,32,9,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,85.38417311950285,41.7847992145782,0.9986979166666667,0.0625,0.9084962791365478,labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_global_distance,58,32,9,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,85.38417311950285,41.7847992145782,0.9986979166666667,0.0625,0.9084962791365478,labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_population_distance,58,32,9,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,85.38417311950285,41.7847992145782,0.9986979166666667,0.0625,0.9084962791365478,labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_without_distance,58,32,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9949625705959382,0.06187500000000001,0.991490430471231,labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_global_distance,58,32,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9949625705959382,0.06187500000000001,0.991490430471231,labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_population_distance,58,32,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9949625705959382,0.06187500000000001,0.991490430471231,labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_without_distance,58,33,9,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,85.38417311950285,41.7847992145782,0.9912817655238295,0.07787878787878788,1.0808635392466415,labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,100,0.9,0.2,72,2.168480640079183,0.95
confident_global_distance,58,33,9,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,85.38417311950285,41.7847992145782,0.9912817655238295,0.07787878787878788,1.0808635392466415,labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,100,0.9,0.2,72,2.168480640079183,0.95
confident_population_distance,58,33,9,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,85.38417311950285,41.7847992145782,0.9912817655238295,0.07787878787878788,1.0808635392466415,labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,100,0.9,0.2,72,2.168480640079183,0.95
confident_without_distance,58,32,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9869905424070528,0.08671875000000001,1.187556548990182,labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,200,0.9,0.2,144,2.326548879915341,0.95
confident_global_distance,58,32,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9869905424070528,0.08671875000000001,1.187556548990182,labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,200,0.9,0.2,144,2.326548879915341,0.95
confident_population_distance,58,32,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9869905424070528,0.08671875000000001,1.187556548990182,labeled_v3f2_R1.5_seed3,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed3.npy,labeled,v3f2,1.5,3,,200,0.9,0.2,144,2.326548879915341,0.95
confident_without_distance,50,29,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Myelocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,89.37820348147332,43.739374057134654,0.9932601880877743,0.07862068965517242,0.9287242328045874,labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_global_distance,50,29,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Myelocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,89.37820348147332,43.739374057134654,0.9932601880877743,0.07862068965517242,0.9287242328045874,labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_population_distance,50,29,11,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Myelocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,89.37820348147332,43.739374057134654,0.9932601880877743,0.07862068965517242,0.9287242328045874,labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_without_distance,50,28,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,85.67776187505352,41.92847393501114,0.9951079562259686,0.08214285714285716,1.0151886921936837,labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_global_distance,50,28,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,85.67776187505352,41.92847393501114,0.9951079562259686,0.08214285714285716,1.0151886921936837,labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_population_distance,50,28,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells;Pre-B_I_cells,85.67776187505352,41.92847393501114,0.9951079562259686,0.08214285714285716,1.0151886921936837,labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_without_distance,50,24,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9967687114646034,0.07291666666666667,1.0732109505140224,labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,100,0.9,0.2,72,2.168480640079183,0.95
confident_global_distance,50,24,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9967687114646034,0.07291666666666667,1.0732109505140224,labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,100,0.9,0.2,72,2.168480640079183,0.95
confident_population_distance,50,24,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9967687114646034,0.07291666666666667,1.0732109505140224,labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,100,0.9,0.2,72,2.168480640079183,0.95
confident_without_distance,50,26,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9904262707783741,0.09692307692307692,1.200491867261062,labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,200,0.9,0.2,144,2.326548879915341,0.95
confident_global_distance,50,26,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9904262707783741,0.09692307692307692,1.200491867261062,labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,200,0.9,0.2,144,2.326548879915341,0.95
confident_population_distance,50,26,8,Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,77.09151406167811,37.726587007016114,0.9904262707783741,0.09692307692307692,1.200491867261062,labeled_v3f2_R1.5_seed4,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f2_R08_R15/modes_labeled_v3f2_R1.5_seed4.npy,labeled,v3f2,1.5,4,,200,0.9,0.2,144,2.326548879915341,0.95
confident_without_distance,139,80,11,CD11b-_Monocyte_cells;CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,90.53420920645405,44.30509326883936,0.9917537878787879,0.078,1.0797092514380713,labeled_v3f3_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed0.npy,labeled,v3f3,2.0,0,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_global_distance,139,77,11,CD11b-_Monocyte_cells;CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,90.53420920645405,44.30509326883936,0.9914325068870524,0.07428571428571429,0.996839022733142,labeled_v3f3_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed0.npy,labeled,v3f3,2.0,0,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_population_distance,139,74,11,CD11b-_Monocyte_cells;CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD38mid_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,90.53420920645405,44.30509326883936,0.9916994266994268,0.0718918918918919,0.9712702516280318,labeled_v3f3_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed0.npy,labeled,v3f3,2.0,0,,25,0.9,0.2,18,1.8938762860539928,0.95
confident_without_distance,139,69,9,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,88.67481375463319,43.39515337276406,0.9951555225455894,0.07913043478260871,1.0598074675615847,labeled_v3f3_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed0.npy,labeled,v3f3,2.0,0,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_global_distance,139,68,9,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,88.67481375463319,43.39515337276406,0.9950842802300833,0.07764705882352943,1.041986109581997,labeled_v3f3_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed0.npy,labeled,v3f3,2.0,0,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_population_distance,139,65,9,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells,88.67481375463319,43.39515337276406,0.9965898666259166,0.07600000000000001,1.007871933003673,labeled_v3f3_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed0.npy,labeled,v3f3,2.0,0,,50,0.9,0.2,36,2.0265906448367645,0.95
confident_without_distance,139,70,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.9888930242959769,0.08942857142857143,1.1896836352021476,labeled_v3f3_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed0.npy,labeled,v3f3,2.0,0,,100,0.9,0.2,72,2.168480640079183,0.95
confident_global_distance,139,69,10,CD11bhi_Monocyte_cells;Erythroblast_cells;Mature_CD38lo_B_cells;Mature_CD4+_T_cells;Mature_CD8+_T_cells;Megakaryocyte_cells;NK_cells;Naive_CD4+_T_cells;Naive_CD8+_T_cells;Pre-B_II_cells,89.89076051720552,43.990206173223825,0.989969239918506,0.08811594202898551,1.1263638934342854,labeled_v3f3_R2_seed0,results_levine13/additional_complete_fixed_checkpoint/method_seeds/v3f3_R2/modes_labeled_v3f3_R2_seed0.npy,labeled,v3f3,2.0,0,,100,0.9,0.2,72,2.168480640079183,0.95
